# DEPRECATED: Inhalt wurde nach 'maengelmelder_konstanz.csv' verschoben.
# Bitte entferne / lösche diese Datei nach dem Commit, sie bleibt derzeit aus Kompatibilitätsgründen erhalten.

1687788,"2024-11-03","Regenablauf ist verstopft am Friedhof Parkplatz Dettingen","Strassen, Fahrrad & Verkehr","Gullideckel/ Kanal verstopft","OV Dettingen-Wallhausen","47.7394","9.1162","keine (autom. ermittelt: Zur Steig 1, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687788"	
1687786,"2024-11-03","Der Schachtdeckel ragt circa 10 cm ueber den Asphalt hinaus am Friedhof Parkplatz extreme Stolpergefahr","Strassen, Fahrrad & Verkehr","Strassenschaeden","Stadtwerke Konstanz","47.7396","9.1161","keine (autom. ermittelt: Zur Steig 1, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687786"	
1687782,"2024-11-03","die Strasse am Friedhof, hoch ist in einem extrem schlechten Zustand mit tiefen Schlagloechern","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.7398","9.1159","keine (autom. ermittelt: Zur Steig 1, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687782"	
1687581,"2024-11-03","Lampe 19 brennt nicht. kein leuchtmittel, keine Abdeckung","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.66","9.1655","keine (autom. ermittelt: Doebelestrasse 29, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687581"	
1687372,"2024-11-02","die Strasse Birnau Blick weist Tiefe Loecher im Asphalt auf, so dass man mit dem Fuss hinein treten kann. Ist das noch verkehrssicher?","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.7454","9.1314","keine (autom. ermittelt: Birnaublick 4, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687372"	
1687363,"2024-11-02","Der Hang in der Wittmoosstr Strasse wird langsam zum Wald","Pflanzenwuchs","Verkehrsbehindernder Heckenwuchs, Straeucher","OV Dettingen-Wallhausen","47.745","9.1297","keine (autom. ermittelt: Wittmoosstrasse 16, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687363"	
1687362,"2024-11-02","Laub bitte entfernen, rings um das Kinderhaus St. Martin(Adresssuche nach: Eichbuehlstr. 10 , Konstanz)","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","Hochbauamt","47.6892","9.1425","Eichbuehlstr. 10 , Konstanz (autom. ermittelt: Eichbuehlstrasse 14, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687362"	
1687037,"2024-11-02","Grosser Plastiksack liegt unter Baeumen neben dem Weg. Es ist der Weg durch den Wald, der oben rueber vom Pfeifferhoelzle zur Geschwister-Scholl-Schule fuehrt.","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.684","9.1703","keine (autom. ermittelt: M5MC+H4 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687037"	
1687035,"2024-11-02","vermuellt","Muell/Sauberkeit","Illegaler Muell","Ortsverwaltung Litzelstetten","47.7056","9.1631","keine (autom. ermittelt: P547+66 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687035"	
1687030,"2024-11-02","entlang der Strasse Plastikmuell","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6887","9.1341","keine (autom. ermittelt: Kindlebildstrasse 56, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1687030"	
1686881,"2024-11-02","Hier scheint die Anzeige 'Signal kommt' der Ampel defekt zu sein","Strassen, Fahrrad & Verkehr","Ampel defekt","Meyer","47.6804","9.1637","keine (autom. ermittelt: Rosmarinheideweg 1, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686881"	
1686830,"2024-11-02","Die Strassenlaternen Nr. 2 & 6 brennen nicht (2024.11.01 - 17:40).(Adresssuche nach: Zur Allmannshoehe , Konstanz)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6856","9.2009","Zur Allmannshoehe , Konstanz (autom. ermittelt: Werthmannweg 1, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686830"	
1686742,"2024-11-01","Scharnier des Tores Kinderspielplatz defekt/am ausreissen.Sieht nach Schlosserarbeit/Schweissen aus.Kinderspielplatz am Dorffriedhofsweg beim Kindergarten.","Oeffentliche Orte/Ufer","Spielplaetze schadhaft / verunreinigt","Ortsverwaltung Litzelstetten","47.7136","9.1698","keine (autom. ermittelt: Kornblumenweg 22B, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686742"	
1686735,"2024-11-01","Bei der Schulstrasse 2 liegt an zwei Stellen illegaler Muell.(Adresssuche nach: Schulstrasse 2 , Konstanz)","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6623","9.1719","Schulstrasse 2 , Konstanz (autom. ermittelt: Schulstrasse 2, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686735"	
1686733,"2024-11-01","Seit vielen Tagen steht an der Schulstrasse 2 ein Rad ohne Sattel.","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.6621","9.172","keine (autom. ermittelt: u. Laube 28, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686733"	
1686703,"2024-11-01","Seit mehreren Tagen liegt hier ein alter Rasenmaeher, der vermutlich unsachgemaess dort abgestellt wurde. Der Rasenmaeher liegt auf der linken Seite in Fahrtrichtung zum Campingplatz.","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6743","9.2074","keine (autom. ermittelt: Fohrenbuehlweg 30, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686703"	
1686630,"2024-11-01","Strassenlaterne vor Schreinerweg 22/24 defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6885","9.1465","keine (autom. ermittelt: Schreinerweg 2, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686630"	
1686531,"2024-11-01","Der Weg von Wallhausen zum Ziegelhof ist an manchen Stellen sehr tief und wahrscheinlich nicht mehr verkehrssicher, so dass ein Fahrradfahrer stuerzen koennte beziehungsweise ein Fussgaenger sich den Fuss verdrehen","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.7418","9.1326","keine (autom. ermittelt: Wittmoosstrasse 21, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686531"	
1686432,"2024-11-01","Das Verkehrszeichen in der unteren Buend ist nicht mehr zu erkennen, sowie der Strassenname ist ebenfalls schlecht leserlich sollte vielleicht mal geputzt werden","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtverwaltung","47.7484","9.1298","keine (autom. ermittelt: u. Buendt 8, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686432"	
1686429,"2024-11-01","Das Verkehrszeichen ist kaum mehr zu erkennen es sollte getauscht werden","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtverwaltung","47.7488","9.1298","keine (autom. ermittelt: u. Buendt 12, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686429"	
1686220,"2024-11-01","Der Fahrradweg ist sehr verschmutzt und mit Laub bedeckt. Fuer Fahrradfahrer ist es sehr rutschig.","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","OV Dettingen-Wallhausen","47.7451","9.1292","keine (autom. ermittelt: Wittmoosstrasse 12, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686220"	
1686175,"2024-10-31","Die Str ist in einem sehr schlechten Zustand mit tiefen Loechern","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.7398","9.1159","keine (autom. ermittelt: Zur Steig 1, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686175"	
1686172,"2024-10-31","Schild Ausgeblichen","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtverwaltung","47.7477","9.1305","keine (autom. ermittelt: Seehang 2, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686172"	
1686171,"2024-10-31","Schild voller Graffity","Strassen, Fahrrad & Verkehr","Schilder unkenntlich","Stadtverwaltung","47.7477","9.1305","keine (autom. ermittelt: Seehang 2, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686171"	
1686142,"2024-10-31","Fahrrad an der Hecke, steht seit einer Woche dort. Verrostet.(Adresssuche nach: Fischenzstrasse 26 , Konstanz)","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.666","9.1596","Fischenzstrasse 26 , Konstanz (autom. ermittelt: Fischenzstrasse 26, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686142"	
1686123,"2024-10-31","Schacht teils offen am Wirtschaftszweig neben der Umgehungsstrasse 150m nach der Kindlebildstrasse.","Strassen, Fahrrad & Verkehr","Strassenschaeden","Technische Betriebe","47.6924","9.1373","keine (autom. ermittelt: Kindlebildstrasse 57, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1686123"	
1685648,"2024-10-31","Strassenlaterne aus Egger Wiese vor Spielplatz","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6926","9.1921","keine (autom. ermittelt: Egger Wiese 14, 78464 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1685648"	
1685643,"2024-10-31","Strassenlaternen sind defekt(Adresssuche nach: Siedlerweg Hausnummer 1-5 , Konstanz)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.678","9.1737","Siedlerweg Hausnummer 1-5 , Konstanz (autom. ermittelt: Wollmatinger Str. 70, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685643"	
1685546,"2024-10-31","Sehr Rutschig aufgrund von Laub","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","OV Dettingen-Wallhausen","47.7477","9.1305","keine (autom. ermittelt: Seehang 2, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685546"	
1685543,"2024-10-31","Laterne Defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7477","9.1305","keine (autom. ermittelt: Seehang 2, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685543"	
1685542,"2024-10-31","Laterne Defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.748","9.1309","keine (autom. ermittelt: u. Buendt 6, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685542"	
1685511,"2024-10-31","So langsam nimmt das Laub auf dem Radweg ueberhand. Es ist verstaendlich, dass nicht jedes Blaettchen entfernt werden kann, aber ab und an waere eine Reinigung des Weges schoen. Gerade jetzt besteht durch die Naesse erhebliche Rutschgefahr fuer Radfahrer und Fussgaenger.","Muell/Sauberkeit","verschmutzte Strassen und Plaetze","OV Dettingen-Wallhausen","47.7355","9.1106","keine (autom. ermittelt: Allensbacher Str. 28B, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685511"	
1685122,"2024-10-30","Strassenlaterne Nr 12 defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6743","9.1796","keine (autom. ermittelt: Gottfried-Keller-Strasse 17, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685122"	
1685032,"2024-10-30","Fahrrad ohne Sattel und nicht mehr fahrtuechtig","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.6722","9.1766","keine (autom. ermittelt: Von-Emmich-Strasse 19, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1685032"	
1684443,"2024-10-30","Vermutlich gestohlenes Fahrrad abgestellt. Geknacktes Schloss liegt daneben.Hauswand Theatergasse 4(Adresssuche nach: theatergasse 4 , Konstanz)","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.664","9.1774","theatergasse 4 , Konstanz (autom. ermittelt: Theatergasse 4, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684443"	
1684316,"2024-10-30","Am Humboltgymnasium ist seit Monaten der Ausgang vom Schulhof zur Bushaltestelle an der Laube mit Zaeunen abgesperrt. Die Baufirma Niklaus hat wohl die Deinstallation vergessen.","Oeffentliche Orte/Ufer","Schulgelaende schadhaft / verunreinigt","Baustellen","47.6658","9.1741","keine (autom. ermittelt: Frieda-Sigrist-Weg 1, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684316"	
1684220,"2024-10-30","Die Strassenlaterne Nr. 3 brennt nicht (2024.10.29 - 22:05).","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.674","9.1856","keine (autom. ermittelt: Beyerlestrasse 4, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684220"	
1684154,"2024-10-29","Der Fahrbahnbelag in der Strasse. Seehang ist sehr mangelhaft und weist tiefe Schlagloecher auf, so dass es fuer Fussgaenger sehr gefaehrlich ist, genauso wie fuer Fahrraeder vielleicht mit etwas Asphalt ausbessern.","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.7478","9.1296","keine (autom. ermittelt: Seehang 6, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684154"	
1684153,"2024-10-29","Der Schotterweg ist schwierig befahrbar mit dem Fahrrad oder E Roller.Der Untergrund isr durch grosse Steine, Unebenheiten und starke Spurrillen schlecht zu befahren und in einem schlechten Zustand aufzufinden.","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.745","9.1257","keine (autom. ermittelt: Burghofweg 20, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684153"	
1684151,"2024-10-29","Es sind grosse Schlagloecher zu finden!Das durchfahren mit einem kleinen Auto ist extrem schwierig.","Strassen, Fahrrad & Verkehr","Strassenschaeden","OV Dettingen-Wallhausen","47.746","9.1377","keine (autom. ermittelt: Uferstrasse 39, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684151"	
1684150,"2024-10-29","tiefes Loch in der Strasse, direkt an einem Schieber gefaehrliche Situation fuer Fahrradfahrer, Rollerfahrer,  oder Aehnliches","Strassen, Fahrrad & Verkehr","Strassenschaeden","Stadtwerke Konstanz","47.7454","9.1323","keine (autom. ermittelt: Linzgaublick 1a, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684150"	
1684116,"2024-10-29","Laterne brennt nicht vor Haus  Peter-Thumb-Strasse 5.","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6754","9.2011","keine (autom. ermittelt: Peter-Thumb-Strasse 4, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684116"	
1684113,"2024-10-29","Die Laterne direkt vor der Baptiste Gemeinde geht nicht. Lorettosteig 3.","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.676","9.1992","keine (autom. ermittelt: Lorettosteig 3, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684113"	
1684069,"2024-10-29","Strassenlaterne defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6675","9.1949","keine (autom. ermittelt: Hinterhauser Str. 11, 78464 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1684069"	
1683919,"2024-10-29","vor 4 Wochen wurde die braune Kiste/regal am Buergersteig abgelegt und dann spaeter am Baum abgelegt. da kam dann auch die Kleiderstange dazu","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6605","9.1677","keine (autom. ermittelt: Blarerstrasse 26, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1683919"	
1683917,"2024-10-29","Das kaputte Fahrrad gegenueber dem Eingang zur Postbank-Filiale befindet sich hier seit zwei Wochen.","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.6606","9.1772","keine (autom. ermittelt: Marktstaette 4B, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1683917"	
1683227,"2024-10-29","In der Steinstrasse vom Bismarksteig in Richtung Feuerwehr muesste dringend mal gemaeht werden. Wurde dieses Jahr ganz einfach vernachlaessigt.","Pflanzenwuchs","Verkehrsbehindernder Heckenwuchs, Straeucher","Technische Betriebe","47.6748","9.1769","keine (autom. ermittelt: Steinstrasse 23a, 78467 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1683227"	
1683219,"2024-10-29","Der gesamte Grasbewuchs im Bismarksteig wuerde dieses Jahr bislang kein einziges Mal gemaeht.(Adresssuche nach: Bismarksteig 2 , Konstanz)","Pflanzenwuchs","Verkehrsbehindernder Heckenwuchs, Straeucher","Melanie Hemberger","47.675","9.1772","Bismarksteig 2 , Konstanz (autom. ermittelt: Bismarcksteig 2, 78467 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1683219"	
1683203,"2024-10-29","Pflastersteine senken sich in der Adenauerstrasse vor dem Hauseingang Hauseingang 10. Die Stelle befindet sich schraeg gegenueber des Spielplatzes im gepflasterten Fussweg (Einfahrt Trafohaeuschen, Glascontainer zum Spielplatz)","Strassen, Fahrrad & Verkehr","Fusswege schadhaft","Ortsverwaltung Litzelstetten","47.7135","9.1702","keine (autom. ermittelt: Kornblumenweg 22B, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1683203"	
1683089,"2024-10-28","alle 3 Lampen defekt am Fussweg zwischen An Rinzler und Im Gruen.","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7118","9.1738","keine (autom. ermittelt: Am Rinzler 1, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1683089"	
1683054,"2024-10-28","Lampe Nr. 9 DorfFriedhofsweg Litzelstetten brennt nicht","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7137","9.1724","keine (autom. ermittelt: Kornblumenweg 26, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1683054"	
1683053,"2024-10-28","Lampe Nummer acht Dorf Friedhofsweg Litzelstetten brennt nicht","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.7137","9.172","keine (autom. ermittelt: Raiffeisenstrasse 2, 78465 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1683053"	
1682967,"2024-10-28","Strassenlaterne defekt","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6902","9.1462","keine (autom. ermittelt: Muehlenweg 2A, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1682967"	
1682890,"2024-10-28","Fahrradleiche an der Bushaltestelle Fuerstenberg stadteinwaerts","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.6806","9.1625","keine (autom. ermittelt: Cherisy-Strasse 10, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1682890"	
1682577,"2024-10-28","Muell (Sofa) im Hindenbieg Park im oeffentlichen Raum auf staedtischem Grund.","Muell/Sauberkeit","Illegaler Muell","Technische Betriebe","47.6727","9.171","keine (autom. ermittelt: Markgrafenstrasse 65, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1682577"	
1681675,"2024-10-27","Seit Jahren sind diese defekten Fahrraeder an den Schildermast gekettet. Sie setzen Moos anâ€¦","Strassen, Fahrrad & Verkehr","Fahrrad gefunden","Buergerbuero - Fundsachen","47.6613","9.1664","keine (autom. ermittelt: Schulthaissstrasse 1D, 78462 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1681675"	
1681514,"2024-10-27","Bei dem Grill an der Stelle ist das Grillrost komplett verbogen und ohne eigene Utensilien nicht mehr nutzbar.","Oeffentliche Orte/Ufer","Freizeitgelaende beschaedigt / verunreinigt","Amt fuer Stadtplanung und Umwelt","47.6884","9.1708","keine (autom. ermittelt: M5QC+98 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1681514"	
1681317,"2024-10-27","Die Strassenlaterne Nr. 12 bei Haus Nr. 44 brennt nicht (2024.10.26 - 20:05).(Adresssuche nach: Am Briel 44 , Konstanz)","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6762","9.176","Am Briel 44 , Konstanz (autom. ermittelt: Am Briel 44, 78467 Konstanz, Deutschland","https://konstanz-mitgestalten.de/bms/1681317"	
1681307,"2024-10-27","Die Strassenlaterne Nr. 404 am Fuss-&-Radweg vom E-Center zur Max-Stromeyer-Strasse brennt nicht (2024.10.26 - 19:15).","Beleuchtung","Strassenlaternen defekt","Stadtwerke Konstanz","47.6734","9.1675","keine (autom. ermittelt: Max-Stromeyer-Strasse 7B, 78467 Konstanz, Germany","https://konstanz-mitgestalten.de/bms/1681307"	
